-0.00199999999999978,0.3362,0.0469,-0.0206999999999998,0.00219961
-0.00200000000000006,0.336,0.0467,-0.0200999999999999,0.00218089
-0.00200000000000006,0.3358,0.0467499999999999,-0.0203999999999998,0.00218556249999999
-0.00200000000000006,0.3356,0.04655,-0.0199000000000001,0.0021669025
-0.00150000000000011,0.3354,0.04655,-0.0197999999999998,0.0021669025
-0.00149999999999983,0.3353,0.04625,-0.0195000000000003,0.0021390625
-0.00200000000000006,0.3351,0.0462499999999999,-0.0193999999999998,0.00213906249999999
-0.00299999999999995,0.3349,0.0462500000000001,-0.0194000000000003,0.00213906250000001
-0.00349999999999989,0.3345,0.0463499999999999,-0.0192999999999998,0.0021483225
-0.0025,0.3342,0.0465500000000001,-0.0197999999999999,0.00216690250000001
-0.00200000000000006,0.334,0.04635,-0.0192999999999998,0.0021483225
-0.00200000000000006,0.3338,0.0464000000000001,-0.0196000000000001,0.00215296000000001
-0.00149999999999983,0.3336,0.0462,-0.0191,0.00213444
-0.00150000000000011,0.3335,0.0460999999999999,-0.0192000000000001,0.00212521
-0.00150000000000011,0.3333,0.0461499999999999,-0.0195999999999998,0.00212982249999999
-0.00099999999999989,0.3332,0.046,-0.0193,0.002116
-0.00099999999999989,0.3331,0.0459,-0.0195,0.00210681
-0.0025,0.333,0.0457999999999999,-0.0196000000000002,0.00209763999999999
-0.00350000000000017,0.3326,0.0459,-0.0195,0.00210681
-0.00299999999999995,0.3323,0.0459000000000001,-0.0194999999999999,0.00210681
-0.0025,0.332,0.0461,-0.0200999999999998,0.00212521
-0.00150000000000011,0.3318,0.04595,-0.0199,0.0021114025
-0.00149999999999983,0.3317,0.0458500000000001,-0.0201000000000002,0.00210222250000001
-0.00150000000000011,0.3315,0.0457,-0.0199,0.00208849
-0.00150000000000011,0.3314,0.0455500000000001,-0.0197000000000004,0.00207480250000001
-0.00149999999999983,0.3312,0.0455999999999999,-0.0199999999999999,0.00207935999999999
-0.00149999999999983,0.3311,0.0453,-0.0197000000000004,0.00205209
-0.00299999999999995,0.3309,0.0452999999999999,-0.0196999999999999,0.00205208999999999
-0.00350000000000017,0.3305,0.04565,-0.0205,0.0020839225
-0.0025,0.3302,0.04565,-0.0205999999999997,0.0020839225
-0.00200000000000006,0.33,0.04545,-0.0201000000000002,0.0020657025
-0.00200000000000006,0.3298,0.0455,-0.0205,0.00207025
-0.00149999999999983,0.3296,0.0453,-0.0200000000000002,0.00205209
-0.00099999999999989,0.3295,0.0451999999999999,-0.0201999999999999,0.00204303999999999
-0.00150000000000011,0.3294,0.04505,-0.0199000000000001,0.0020295025
-0.00150000000000011,0.3292,0.04505,-0.0199000000000004,0.0020295025
-0.00099999999999989,0.3291,0.0448999999999999,-0.0196999999999999,0.00201600999999999
-0.0025,0.329,0.04495,-0.0199999999999999,0.0020205025
-0.00299999999999995,0.3286,0.04525,-0.0204,0.0020475625
-0.00200000000000006,0.3284,0.04505,-0.0198,0.0020295025
-0.00200000000000006,0.3282,0.0450500000000001,-0.0198000000000003,0.00202950250000001
-0.00149999999999983,0.328,0.04505,-0.0197999999999998,0.0020295025
-0.00150000000000011,0.3279,0.0451,-0.0201000000000002,0.00203401
-0.00150000000000011,0.3277,0.0451000000000001,-0.0200000000000001,0.00203401
-0.00099999999999989,0.3276,0.04495,-0.0198000000000002,0.0020205025
-0.00099999999999989,0.3275,0.045,-0.0200999999999998,0.002025
-0.00100000000000017,0.3274,0.04485,-0.0198999999999999,0.0020115225
-0.00200000000000006,0.3273,0.0447,-0.0196999999999999,0.00199809
-0.0025,0.327,0.045,-0.0199,0.002025
-0.00200000000000006,0.3268,0.0450000000000001,-0.0199,0.00202500000000001
-0.00199999999999978,0.3266,0.045,-0.0199,0.002025
-0.00150000000000011,0.3264,0.045,-0.0199,0.002025
-0.00100000000000017,0.3263,0.04485,-0.0196999999999999,0.0020115225
-0.00099999999999989,0.3262,0.0449,-0.0200000000000001,0.00201601
-0.00099999999999989,0.3261,0.04475,-0.0198000000000002,0.0020025625
-0.00099999999999989,0.326,0.0447500000000001,-0.0197000000000001,0.00200256250000001
-0.00100000000000017,0.3259,0.0446,-0.0194999999999997,0.00198916
-0.00200000000000006,0.3258,0.04465,-0.0198,0.0019936225
-0.0025,0.3255,0.0448,-0.0200000000000002,0.00200704
-0.00200000000000006,0.3253,0.04475,-0.0196000000000001,0.0020025625
-0.00149999999999983,0.3251,0.04475,-0.0196,0.0020025625
-0.00099999999999989,0.325,0.0448,-0.0199,0.00200704
-0.00100000000000017,0.3249,0.0446499999999999,-0.0196999999999999,0.00199362249999999
-0.00100000000000017,0.3248,0.04465,-0.0196,0.0019936225
-0.00099999999999989,0.3247,0.0445000000000001,-0.0194000000000002,0.00198025000000001
-0.00099999999999989,0.3246,0.04455,-0.0196999999999999,0.0019847025
-0.00099999999999989,0.3245,0.04435,-0.0191,0.0019669225
-0.00150000000000011,0.3244,0.0444,-0.0194000000000001,0.00197136
-0.00200000000000006,0.3242,0.0446000000000001,-0.0199000000000003,0.00198916000000001
-0.00200000000000006,0.324,0.04455,-0.0194999999999999,0.0019847025
-0.00150000000000011,0.3238,0.0445500000000001,-0.0195000000000002,0.00198470250000001
-0.00099999999999989,0.3237,0.0445500000000001,-0.0195,0.00198470250000001
-0.00099999999999989,0.3236,0.0445999999999999,-0.0197999999999998,0.00198916
-0.00099999999999989,0.3235,0.04445,-0.0196,0.0019758025
-0.00100000000000017,0.3234,0.04445,-0.0195,0.0019758025
-0.00100000000000017,0.3233,0.0443,-0.0193,0.00196249
-0.000499999999999945,0.3232,0.0443,-0.0191999999999999,0.00196249
-0.00099999999999989,0.3232,0.0442,-0.0194000000000001,0.00195364
-0.00149999999999983,0.323,0.04435,-0.0194999999999999,0.0019669225
-0.00100000000000017,0.3229,0.0441999999999999,-0.0193000000000001,0.00195363999999999
-0.00100000000000017,0.3228,0.0442,-0.0192000000000001,0.00195364
-0.00099999999999989,0.3227,0.04425,-0.0196000000000001,0.0019580625
-0.00099999999999989,0.3226,0.04405,-0.0190000000000001,0.0019404025
-0.00099999999999989,0.3225,0.0440999999999999,-0.0193,0.00194481
-0.00100000000000017,0.3224,0.0440999999999999,-0.0192999999999998,0.00194481
-0.00100000000000017,0.3223,0.0441500000000001,-0.0196,0.0019492225
-0.000499999999999945,0.3222,0.0439500000000001,-0.0190000000000002,0.00193160250000001
-0.000499999999999945,0.3222,0.0438,-0.0188,0.00191844
-0.00099999999999989,0.3221,0.04385,-0.0190999999999997,0.0019228225
-0.00099999999999989,0.322,0.04385,-0.019,0.0019228225
-0.00100000000000017,0.3219,0.0439,-0.0193999999999999,0.00192721
-0.000500000000000222,0.3218,0.0439000000000001,-0.0193000000000001,0.00192721000000001
-0.000499999999999945,0.3218,0.04375,-0.0189999999999999,0.0019140625
-0.00099999999999989,0.3217,0.0436,-0.0189000000000001,0.00190096
-0.000499999999999945,0.3216,0.0436,-0.0188000000000001,0.00190096
-0.000499999999999945,0.3216,0.04345,-0.0186000000000001,0.0018879025
-0.00099999999999989,0.3215,0.0434999999999999,-0.0188999999999999,0.00189224999999999
-0.000499999999999945,0.3214,0.0435,-0.0189,0.00189225
0,0.3214,0.04335,-0.0186000000000001,0.0018792225
-0.000500000000000222,0.3214,0.04325,-0.0188,0.0018705625
-0.000500000000000222,0.3213,0.04325,-0.0187,0.0018705625
-0.000499999999999945,0.3213,0.0431,-0.0185,0.00185761
-0.000499999999999945,0.3212,0.0431,-0.0184000000000002,0.00185761
-0.000499999999999945,0.3212,0.04295,-0.0182,0.0018447025
-0.00099999999999989,0.3211,0.04295,-0.0182000000000002,0.0018447025
-0.000499999999999945,0.321,0.04315,-0.0186000000000002,0.0018619225
-0.000499999999999945,0.321,0.04305,-0.0188000000000001,0.0018533025
0,0.3209,0.0430499999999999,-0.0187999999999999,0.00185330249999999
0.000499999999999945,0.321,0.0427499999999999,-0.0183999999999997,0.00182756249999999
0,0.321,0.0425999999999999,-0.0181999999999999,0.00181476
0,0.321,0.04265,-0.0184000000000001,0.0018190225
0,0.321,0.0425,-0.0181999999999999,0.00180625
-0.000499999999999945,0.321,0.04235,-0.0180000000000001,0.0017935225
-0.000499999999999945,0.3209,0.04255,-0.0185000000000001,0.0018105025
-0.000500000000000222,0.3209,0.0423499999999999,-0.0178999999999999,0.00179352249999999
-0.000500000000000222,0.3208,0.04235,-0.0178999999999999,0.0017935225
-0.000499999999999945,0.3208,0.0422,-0.0176999999999999,0.00178084
0.000500000000000222,0.3207,0.0424,-0.0181000000000001,0.00179776
0.00150000000000011,0.3209,0.04195,-0.0174999999999999,0.0017598025
0.000499999999999945,0.321,0.04185,-0.0175999999999999,0.0017514225
0,0.321,0.0417,-0.0174000000000001,0.00173889
0,0.321,0.04175,-0.0177,0.0017430625
0,0.321,0.0415999999999999,-0.0175000000000001,0.00173055999999999
-0.000499999999999945,0.321,0.0415999999999999,-0.0174000000000001,0.00173055999999999
-0.000499999999999945,0.3209,0.0415999999999999,-0.0173999999999999,0.00173055999999999
0,0.3209,0.0414499999999999,-0.0172000000000001,0.00171810249999999
-0.000500000000000222,0.3209,0.0414999999999999,-0.0175,0.00172224999999999
0.000499999999999945,0.3208,0.0415,-0.0175,0.00172225
0.00200000000000006,0.321,0.04105,-0.0169000000000003,0.0016851025
0.00099999999999989,0.3212,0.04075,-0.0164000000000004,0.0016605625
0.000499999999999945,0.3212,0.0408,-0.0167000000000003,0.00166464
0.000499999999999945,0.3213,0.0407,-0.0168000000000003,0.00165649
-0.000499999999999945,0.3213,0.0405500000000001,-0.0166000000000001,0.0016443025
-0.000499999999999945,0.3212,0.0407,-0.0167,0.00165649
0,0.3212,0.0405499999999999,-0.0164999999999998,0.0016443025
0,0.3212,0.0406,-0.0168,0.00164836
-0.000499999999999945,0.3212,0.04045,-0.0166000000000002,0.0016362025
0.00100000000000017,0.3211,0.0404,-0.0162,0.00163216
0.0025,0.3214,0.04,-0.0158999999999999,0.0016
0.00149999999999983,0.3216,0.03975,-0.0157999999999999,0.0015800625
0.00099999999999989,0.3217,0.03965,-0.0158999999999999,0.0015721225
0.000499999999999945,0.3218,0.0395,-0.0156999999999999,0.00156025
0,0.3218,0.0395500000000001,-0.016,0.0015642025
0,0.3218,0.0393500000000001,-0.0154000000000003,0.00154842250000001
0,0.3218,0.0394000000000001,-0.0157000000000003,0.00155236000000001
0,0.3218,0.0392500000000001,-0.0155000000000001,0.00154056250000001
-0.000499999999999945,0.3218,0.0393000000000001,-0.0158,0.00154449000000001
0.00150000000000011,0.3217,0.03925,-0.0153999999999998,0.0015405625
0.00350000000000017,0.3221,0.0387,-0.0148999999999996,0.00149769
0.00200000000000006,0.3224,0.0382999999999999,-0.0145999999999999,0.00146689
0.00099999999999989,0.3225,0.03815,-0.0143999999999999,0.0014554225
0.00099999999999989,0.3226,0.03805,-0.0144999999999999,0.0014478025
0.000499999999999945,0.3227,0.0379,-0.0141999999999999,0.00143641
0,0.3227,0.03795,-0.0144999999999998,0.0014402025
0,0.3227,0.03795,-0.0143999999999999,0.0014402025
0,0.3227,0.038,-0.0147999999999998,0.001444
0,0.3227,0.0378,-0.0141999999999999,0.00142884
0.0025,0.3227,0.03785,-0.0144999999999998,0.0014326225
0.00400000000000011,0.3232,0.03715,-0.0137999999999999,0.0013801225
0.0025,0.3235,0.0367,-0.0132,0.00134689
0.00149999999999983,0.3237,0.03665,-0.0135999999999999,0.0013432225
0.00100000000000017,0.3238,0.0365,-0.0132999999999999,0.00133225
0.00100000000000017,0.3239,0.03635,-0.0129999999999997,0.0013213225
0.000499999999999945,0.324,0.03625,-0.0131999999999997,0.0013140625
0,0.324,0.03625,-0.0130999999999997,0.0013140625
0,0.324,0.0363,-0.0133999999999997,0.00131769
0,0.324,0.0363,-0.0133999999999997,0.00131769
0.00299999999999995,0.324,0.03615,-0.0131999999999999,0.0013068225
0.00450000000000006,0.3246,0.03545,-0.0123999999999997,0.0012567025
0.00299999999999995,0.3249,0.0349999999999999,-0.0117999999999998,0.00122499999999999
0.00199999999999978,0.3252,0.0348000000000001,-0.0120000000000002,0.00121104
0.00150000000000011,0.3253,0.03485,-0.0123000000000004,0.0012145225
0.00100000000000017,0.3255,0.03455,-0.0118000000000003,0.0011937025
0.000499999999999945,0.3255,0.03455,-0.0118000000000003,0.0011937025
0.000499999999999945,0.3256,0.03445,-0.0119000000000002,0.0011868025
0,0.3256,0.03465,-0.0124,0.0012006225
0,0.3256,0.03465,-0.0123,0.0012006225
0.00349999999999989,0.3256,0.03445,-0.0118000000000003,0.0011868025
0.00549999999999995,0.3263,0.0336500000000001,-0.0111999999999998,0.0011323225
0.00350000000000017,0.3267,0.03325,-0.0109000000000001,0.0011055625
0.0025,0.327,0.0329999999999999,-0.0106999999999999,0.00108899999999999
0.00149999999999983,0.3272,0.0329,-0.0108000000000001,0.00108241
0.00100000000000017,0.3273,0.03295,-0.0111000000000003,0.0010857025
0.00100000000000017,0.3274,0.0328,-0.0108000000000001,0.00107584
0.00099999999999989,0.3275,0.03285,-0.0111000000000001,0.0010791225
0.000499999999999945,0.3276,0.0327,-0.0109000000000001,0.00106929
0,0.3276,0.0327,-0.0108000000000001,0.00106929
0.00400000000000011,0.3276,0.03275,-0.0112,0.0010725625
0.00650000000000012,0.3284,0.0317499999999999,-0.00999999999999995,0.0010080625
0.00449999999999978,0.3289,0.0313999999999999,-0.00999999999999995,0.000985959999999992
0.00299999999999995,0.3293,0.031,-0.00970000000000021,0.000961000000000002
0.00200000000000006,0.3295,0.03105,-0.00979999999999992,0.000964102499999998
0.00149999999999983,0.3297,0.03095,-0.00989999999999991,0.000957902499999999
0.00100000000000017,0.3298,0.031,-0.0101999999999999,0.000960999999999998
0.00100000000000017,0.3299,0.0308499999999999,-0.00999999999999968,0.000951722499999996
0.00099999999999989,0.33,0.0309,-0.0101999999999999,0.000954810000000002
0.000499999999999945,0.3301,0.0307500000000001,-0.0099999999999999,0.000945562500000003
0.00400000000000011,0.3301,0.03095,-0.0105000000000001,0.000957902500000002
0.00649999999999984,0.3309,0.0299499999999999,-0.00929999999999997,0.000897002499999995
0.00449999999999978,0.3314,0.02955,-0.00890000000000002,0.000873202499999998
0.00350000000000017,0.3318,0.02935,-0.00910000000000022,0.000861422500000002
0.0025,0.3321,0.0291,-0.00899999999999979,0.000846810000000001
0.00149999999999983,0.3323,0.02915,-0.00919999999999976,0.000849722500000001
0.00100000000000017,0.3324,0.0292000000000001,-0.0095000000000004,0.000852640000000007
0.00100000000000017,0.3325,0.02925,-0.00970000000000015,0.0008555625
0.00099999999999989,0.3326,0.02925,-0.00959999999999994,0.000855562499999998
0.00099999999999989,0.3327,0.0291,-0.00939999999999996,0.000846809999999999
0.00450000000000006,0.3328,0.02915,-0.00969999999999993,0.000849722499999999
0.00650000000000012,0.3336,0.0283500000000001,-0.0091,0.000803722500000004
0.00450000000000006,0.3341,0.02795,-0.00870000000000004,0.0007812025
0.00349999999999989,0.3345,0.0276999999999999,-0.00849999999999984,0.000767289999999996
0.0025,0.3348,0.02765,-0.00890000000000002,0.000764522500000002
0.00200000000000006,0.335,0.0276999999999999,-0.0091,0.000767289999999996
0.00149999999999983,0.3352,0.02775,-0.00930000000000042,0.000770062500000001
0.00099999999999989,0.3353,0.0278,-0.00960000000000016,0.000772840000000001
0.00100000000000017,0.3354,0.0278,-0.00950000000000017,0.00077284
0.00100000000000017,0.3355,0.02785,-0.0097999999999997,0.000775622499999999
0.00449999999999978,0.3356,0.0278999999999999,-0.0100999999999999,0.000778409999999993
0.00700000000000006,0.3364,0.0270500000000001,-0.00910000000000022,0.000731702500000004
0.00550000000000023,0.337,0.0266999999999999,-0.00900000000000001,0.000712889999999994
0.00399999999999984,0.3375,0.0262999999999999,-0.00860000000000005,0.000691689999999997
0.0025,0.3378,0.0264,-0.0091,0.000696960000000002
0.00200000000000006,0.338,0.02625,-0.00879999999999981,0.000689062500000001
0.00199999999999978,0.3382,0.0263,-0.00909999999999977,0.000691690000000001
0.00150000000000011,0.3384,0.0262,-0.00919999999999999,0.000686440000000001
0.00100000000000017,0.3385,0.0261999999999999,-0.00909999999999977,0.000686439999999996
0.00099999999999989,0.3386,0.0262,-0.00900000000000001,0.000686440000000001
0.00399999999999984,0.3387,0.02625,-0.0093000000000002,0.000689062500000001
0.00650000000000012,0.3394,0.0254,-0.00840000000000007,0.00064516
0.005,0.34,0.02485,-0.0077999999999997,0.000617522499999998
0.00299999999999995,0.3404,0.0246000000000001,-0.00769999999999993,0.000605160000000003
0.00200000000000006,0.3406,0.02445,-0.00739999999999996,0.000597802499999999
0.00200000000000006,0.3408,0.02455,-0.0079999999999999,0.000602702499999998
0.00150000000000011,0.341,0.0244,-0.00769999999999993,0.000595359999999999
0.00099999999999989,0.3411,0.0244,-0.00760000000000016,0.000595359999999999
0.00099999999999989,0.3412,0.02445,-0.00789999999999991,0.000597802499999999
0.00099999999999989,0.3413,0.0245,-0.0082000000000001,0.000600249999999998
0.00400000000000011,0.3414,0.0243,-0.00770000000000015,0.000590489999999999
0.00600000000000017,0.3421,0.0236500000000001,-0.0073000000000002,0.000559322500000003
0.00450000000000006,0.3426,0.02305,-0.00639999999999985,0.000531302499999999
0.00299999999999995,0.343,0.0227999999999999,-0.00619999999999987,0.000519839999999996
0.00199999999999978,0.3432,0.02285,-0.00640000000000029,0.0005221225
0.00200000000000006,0.3434,0.02275,-0.00650000000000006,0.000517562500000001
0.00150000000000011,0.3436,0.0225999999999999,-0.00620000000000009,0.000510759999999997
0.00099999999999989,0.3437,0.0226,-0.00619999999999993,0.000510760000000002
0.00099999999999989,0.3438,0.0226499999999999,-0.00650000000000012,0.000513022499999996
0.000499999999999945,0.3439,0.0226500000000001,-0.00640000000000013,0.000513022500000005
0.00299999999999995,0.3439,0.0228500000000001,-0.00690000000000007,0.000522122500000004
0.00549999999999995,0.3445,0.0221000000000001,-0.00579999999999997,0.000488410000000003
0.00400000000000011,0.345,0.02175,-0.00579999999999997,0.0004730625
0.0025,0.3453,0.02165,-0.00589999999999996,0.0004687225
0.00200000000000006,0.3455,0.0215,-0.00560000000000022,0.000462250000000001
0.00150000000000011,0.3457,0.0213499999999999,-0.00530000000000003,0.000455822499999997
0.00099999999999989,0.3458,0.0216000000000001,-0.00610000000000016,0.000466560000000005
0.00099999999999989,0.3459,0.0216,-0.00599999999999995,0.000466559999999999
0.00100000000000017,0.346,0.0214000000000001,-0.0055,0.000457960000000005
0.000500000000000222,0.3461,0.02145,-0.00579999999999975,0.0004601025
0.00199999999999978,0.3461,0.02165,-0.00629999999999992,0.000468722499999999
0.00399999999999984,0.3465,0.0212,-0.00559999999999977,0.000449440000000001
0.00300000000000022,0.3469,0.0207500000000001,-0.00490000000000007,0.000430562500000003
0.00150000000000011,0.3471,0.02065,-0.00500000000000028,0.000426422499999999
0.00099999999999989,0.3472,0.02085,-0.00550000000000023,0.000434722499999998
0.00099999999999989,0.3473,0.0208999999999999,-0.00579999999999997,0.000436809999999998
0.00099999999999989,0.3474,0.0206999999999999,-0.00519999999999982,0.000428489999999998
0.00100000000000017,0.3475,0.0207000000000001,-0.00510000000000005,0.000428490000000002
0.000500000000000222,0.3476,0.0207499999999999,-0.00540000000000002,0.000430562499999997
0,0.3476,0.0207499999999999,-0.00540000000000002,0.000430562499999997
0.00099999999999989,0.3476,0.0208999999999999,-0.00559999999999999,0.000436809999999997
0.00149999999999983,0.3478,0.0206,-0.00520000000000004,0.000424359999999998
0.00099999999999989,0.3479,0.0206500000000001,-0.0055,0.000426422500000002
0.000499999999999945,0.348,0.02045,-0.00490000000000007,0.000418202499999999
0.000500000000000222,0.348,0.0206499999999999,-0.00540000000000002,0.000426422499999998
0.000500000000000222,0.3481,0.0205,-0.00520000000000004,0.000420249999999998
0,0.3481,0.0207000000000001,-0.0057000000000002,0.000428490000000002
0.000499999999999945,0.3481,0.0207000000000001,-0.0057000000000002,0.000428490000000002
0.000499999999999945,0.3482,0.0205500000000001,-0.00550000000000023,0.000422302500000003
0,0.3482,0.0205000000000001,-0.00510000000000027,0.000420250000000003
-0.000499999999999945,0.3482,0.0205000000000001,-0.00510000000000027,0.000420250000000003
