0.3259,0.0446,-0.0195,0.00198916,-0.001
0.3258,0.04465,-0.0198,0.001993623,-0.002
0.3255,0.0448,-0.02,0.00200704,-0.0025
0.3253,0.04475,-0.0196,0.002002563,-0.002
0.3251,0.04475,-0.0196,0.002002563,-0.0015
0.325,0.0448,-0.0199,0.00200704,-0.001
0.3249,0.04465,-0.0197,0.001993622,-0.001
0.3248,0.04465,-0.0196,0.001993623,-0.001
0.3247,0.0445,-0.0194,0.00198025,-0.001
0.3246,0.04455,-0.0197,0.001984703,-0.001
0.3245,0.04435,-0.0191,0.001966923,-0.001
0.3244,0.0444,-0.0194,0.00197136,-0.0015
0.3242,0.0446,-0.0199,0.00198916,-0.002
0.324,0.04455,-0.0195,0.001984703,-0.002
0.3238,0.04455,-0.0195,0.001984703,-0.0015
0.3237,0.04455,-0.0195,0.001984703,-0.001
0.3236,0.0446,-0.0198,0.00198916,-0.001
0.3235,0.04445,-0.0196,0.001975803,-0.001
0.3234,0.04445,-0.0195,0.001975803,-0.001
0.3233,0.0443,-0.0193,0.00196249,-0.001
0.3232,0.0443,-0.0192,0.00196249,-0.0005
0.3232,0.0442,-0.0194,0.00195364,-0.001
0.323,0.04435,-0.0195,0.001966923,-0.0015
0.3229,0.0442,-0.0193,0.00195364,-0.001
0.3228,0.0442,-0.0192,0.00195364,-0.001
0.3227,0.04425,-0.0196,0.001958063,-0.001
0.3226,0.04405,-0.019,0.001940403,-0.001
0.3225,0.0441,-0.0193,0.00194481,-0.001
0.3224,0.0441,-0.0193,0.00194481,-0.001
0.3223,0.04415,-0.0196,0.001949223,-0.001
0.3222,0.04395,-0.019,0.001931603,-0.0005
0.3222,0.0438,-0.0188,0.00191844,-0.0005
0.3221,0.04385,-0.0191,0.001922823,-0.001
0.322,0.04385,-0.019,0.001922823,-0.001
0.3219,0.0439,-0.0194,0.00192721,-0.001
0.3218,0.0439,-0.0193,0.00192721,-0.0005
0.3218,0.04375,-0.019,0.001914063,-0.0005
0.3217,0.0436,-0.0189,0.00190096,-0.001
0.3216,0.0436,-0.0188,0.00190096,-0.0005
0.3216,0.04345,-0.0186,0.001887903,-0.0005
0.3215,0.0435,-0.0189,0.00189225,-0.001
0.3214,0.0435,-0.0189,0.00189225,-0.0005
0.3214,0.04335,-0.0186,0.001879223,0
0.3214,0.04325,-0.0188,0.001870563,-0.0005
0.3213,0.04325,-0.0187,0.001870563,-0.0005
0.3213,0.0431,-0.0185,0.00185761,-0.0005
0.3212,0.0431,-0.0184,0.00185761,-0.0005
0.3212,0.04295,-0.0182,0.001844703,-0.0005
0.3211,0.04295,-0.0182,0.001844703,-0.001
0.321,0.04315,-0.0186,0.001861923,-0.0005
0.321,0.04305,-0.0188,0.001853303,-0.0005
0.3209,0.04305,-0.0188,0.001853302,0
0.321,0.04275,-0.0184,0.001827562,0.0005
0.321,0.0426,-0.0182,0.00181476,0
0.321,0.04265,-0.0184,0.001819023,0
0.321,0.0425,-0.0182,0.00180625,0
0.321,0.04235,-0.018,0.001793523,-0.0005
0.3209,0.04255,-0.0185,0.001810503,-0.0005
0.3209,0.04235,-0.0179,0.001793522,-0.0005
0.3208,0.04235,-0.0179,0.001793523,-0.0005
0.3208,0.0422,-0.0177,0.00178084,-0.0005
0.3207,0.0424,-0.0181,0.00179776,0.0005
0.3209,0.04195,-0.0175,0.001759803,0.0015
0.321,0.04185,-0.0176,0.001751423,0.0005
0.321,0.0417,-0.0174,0.00173889,0
0.321,0.04175,-0.0177,0.001743063,0
0.321,0.0416,-0.0175,0.00173056,0
0.321,0.0416,-0.0174,0.00173056,-0.0005
0.3209,0.0416,-0.0174,0.00173056,-0.0005
0.3209,0.04145,-0.0172,0.001718102,0
0.3209,0.0415,-0.0175,0.00172225,-0.0005
0.3208,0.0415,-0.0175,0.00172225,0.0005
0.321,0.04105,-0.0169,0.001685103,0.002
0.3212,0.04075,-0.0164,0.001660563,0.001
0.3212,0.0408,-0.0167,0.00166464,0.0005
0.3213,0.0407,-0.0168,0.00165649,0.0005
0.3213,0.04055,-0.0166,0.001644303,-0.0005
0.3212,0.0407,-0.0167,0.00165649,-0.0005
0.3212,0.04055,-0.0165,0.001644303,0
0.3212,0.0406,-0.0168,0.00164836,0
0.3212,0.04045,-0.0166,0.001636203,-0.0005
0.3211,0.0404,-0.0162,0.00163216,0.001
0.3214,0.04,-0.0159,0.0016,0.0025
0.3216,0.03975,-0.0158,0.001580063,0.0015
0.3217,0.03965,-0.0159,0.001572123,0.001
0.3218,0.0395,-0.0157,0.00156025,0.0005
0.3218,0.03955,-0.016,0.001564203,0
0.3218,0.03935,-0.0154,0.001548423,0
0.3218,0.0394,-0.0157,0.00155236,0
0.3218,0.03925,-0.0155,0.001540563,0
0.3218,0.0393,-0.0158,0.00154449,-0.0005
0.3217,0.03925,-0.0154,0.001540563,0.0015
0.3221,0.0387,-0.0149,0.00149769,0.0035
0.3224,0.0383,-0.0146,0.00146689,0.002
0.3225,0.03815,-0.0144,0.001455423,0.001
0.3226,0.03805,-0.0145,0.001447803,0.001
0.3227,0.0379,-0.0142,0.00143641,0.0005
0.3227,0.03795,-0.0145,0.001440203,0
0.3227,0.03795,-0.0144,0.001440203,0
0.3227,0.038,-0.0148,0.001444,0
0.3227,0.0378,-0.0142,0.00142884,0
0.3227,0.03785,-0.0145,0.001432623,0.0025
0.3232,0.03715,-0.0138,0.001380123,0.004
0.3235,0.0367,-0.0132,0.00134689,0.0025
0.3237,0.03665,-0.0136,0.001343223,0.0015
0.3238,0.0365,-0.0133,0.00133225,0.001
0.3239,0.03635,-0.013,0.001321323,0.001
0.324,0.03625,-0.0132,0.001314063,0.0005
0.324,0.03625,-0.0131,0.001314063,0
0.324,0.0363,-0.0134,0.00131769,0
0.324,0.0363,-0.0134,0.00131769,0
0.324,0.03615,-0.0132,0.001306823,0.003
0.3246,0.03545,-0.0124,0.001256703,0.0045
0.3249,0.035,-0.0118,0.001225,0.003
0.3252,0.0348,-0.012,0.00121104,0.002
0.3253,0.03485,-0.0123,0.001214523,0.0015
0.3255,0.03455,-0.0118,0.001193703,0.001
0.3255,0.03455,-0.0118,0.001193703,0.0005
0.3256,0.03445,-0.0119,0.001186803,0.0005
0.3256,0.03465,-0.0124,0.001200623,0
0.3256,0.03465,-0.0123,0.001200623,0
0.3256,0.03445,-0.0118,0.001186803,0.0035
0.3263,0.03365,-0.0112,0.001132323,0.0055
0.3267,0.03325,-0.0109,0.001105563,0.0035
0.327,0.033,-0.0107,0.001089,0.0025
0.3272,0.0329,-0.0108,0.00108241,0.0015
0.3273,0.03295,-0.0111,0.001085703,0.001
0.3274,0.0328,-0.0108,0.00107584,0.001
0.3275,0.03285,-0.0111,0.001079123,0.001
0.3276,0.0327,-0.0109,0.00106929,0.0005
0.3276,0.0327,-0.0108,0.00106929,0
0.3276,0.03275,-0.0112,0.001072563,0.004
0.3284,0.03175,-0.01,0.001008063,0.0065
0.3289,0.0314,-0.01,0.00098596,0.0045
0.3293,0.031,-0.0097,0.000961,0.003
0.3295,0.03105,-0.0098,0.000964102,0.002
0.3297,0.03095,-0.0099,0.000957902,0.0015
0.3298,0.031,-0.0102,0.000961,0.001
0.3299,0.03085,-0.01,0.000951722,0.001
0.33,0.0309,-0.0102,0.00095481,0.001
0.3301,0.03075,-0.01,0.000945563,0.0005
0.3301,0.03095,-0.0105,0.000957903,0.004
0.3309,0.02995,-0.0093,0.000897002,0.0065
0.3314,0.02955,-0.0089,0.000873202,0.0045
0.3318,0.02935,-0.0091,0.000861423,0.0035
0.3321,0.0291,-0.009,0.00084681,0.0025
0.3323,0.02915,-0.0092,0.000849723,0.0015
0.3324,0.0292,-0.0095,0.00085264,0.001
0.3325,0.02925,-0.0097,0.000855563,0.001
0.3326,0.02925,-0.0096,0.000855562,0.001
0.3327,0.0291,-0.0094,0.00084681,0.001
0.3328,0.02915,-0.0097,0.000849722,0.0045
0.3336,0.02835,-0.0091,0.000803723,0.0065
0.3341,0.02795,-0.0087,0.000781203,0.0045
0.3345,0.0277,-0.0085,0.00076729,0.0035
0.3348,0.02765,-0.0089,0.000764523,0.0025
0.335,0.0277,-0.0091,0.00076729,0.002
0.3352,0.02775,-0.0093,0.000770063,0.0015
0.3353,0.0278,-0.0096,0.00077284,0.001
0.3354,0.0278,-0.0095,0.00077284,0.001
0.3355,0.02785,-0.0098,0.000775622,0.001
0.3356,0.0279,-0.0101,0.00077841,0.0045
0.3364,0.02705,-0.0091,0.000731703,0.007
0.337,0.0267,-0.009,0.00071289,0.0055
0.3375,0.0263,-0.0086,0.00069169,0.004
0.3378,0.0264,-0.0091,0.00069696,0.0025
0.338,0.02625,-0.0088,0.000689063,0.002
0.3382,0.0263,-0.0091,0.00069169,0.002
0.3384,0.0262,-0.0092,0.00068644,0.0015
0.3385,0.0262,-0.0091,0.00068644,0.001
0.3386,0.0262,-0.009,0.00068644,0.001
0.3387,0.02625,-0.0093,0.000689063,0.004
0.3394,0.0254,-0.0084,0.00064516,0.0065
0.34,0.02485,-0.0078,0.000617522,0.005
0.3404,0.0246,-0.0077,0.00060516,0.003
0.3406,0.02445,-0.0074,0.000597802,0.002
0.3408,0.02455,-0.008,0.000602702,0.002
0.341,0.0244,-0.0077,0.00059536,0.0015
0.3411,0.0244,-0.0076,0.00059536,0.001
0.3412,0.02445,-0.0079,0.000597802,0.001
0.3413,0.0245,-0.0082,0.00060025,0.001
0.3414,0.0243,-0.0077,0.00059049,0.004
0.3421,0.02365,-0.0073,0.000559323,0.006
0.3426,0.02305,-0.0064,0.000531302,0.0045
0.343,0.0228,-0.0062,0.00051984,0.003
0.3432,0.02285,-0.0064,0.000522123,0.002
0.3434,0.02275,-0.0065,0.000517563,0.002
0.3436,0.0226,-0.0062,0.00051076,0.0015
0.3437,0.0226,-0.0062,0.00051076,0.001
0.3438,0.02265,-0.0065,0.000513022,0.001
0.3439,0.02265,-0.0064,0.000513023,0.0005
0.3439,0.02285,-0.0069,0.000522123,0.003
0.3445,0.0221,-0.0058,0.00048841,0.0055
0.345,0.02175,-0.0058,0.000473063,0.004
0.3453,0.02165,-0.0059,0.000468723,0.0025
0.3455,0.0215,-0.0056,0.00046225,0.002
0.3457,0.02135,-0.0053,0.000455822,0.0015
0.3458,0.0216,-0.0061,0.00046656,0.001
0.3459,0.0216,-0.006,0.00046656,0.001
0.346,0.0214,-0.0055,0.00045796,0.001
0.3461,0.02145,-0.0058,0.000460103,0.0005
0.3461,0.02165,-0.0063,0.000468722,0.002
0.3465,0.0212,-0.0056,0.00044944,0.004
0.3469,0.02075,-0.0049,0.000430563,0.003
0.3471,0.02065,-0.005,0.000426422,0.0015
0.3472,0.02085,-0.0055,0.000434722,0.001
0.3473,0.0209,-0.0058,0.00043681,0.001
0.3474,0.0207,-0.0052,0.00042849,0.001
0.3475,0.0207,-0.0051,0.00042849,0.001
0.3476,0.02075,-0.0054,0.000430562,0.0005
0.3476,0.02075,-0.0054,0.000430562,0
0.3476,0.0209,-0.0056,0.00043681,0.001
0.3478,0.0206,-0.0052,0.00042436,0.0015
0.3479,0.02065,-0.0055,0.000426423,0.001
0.348,0.02045,-0.0049,0.000418202,0.0005
0.348,0.02065,-0.0054,0.000426422,0.0005
0.3481,0.0205,-0.0052,0.00042025,0.0005
0.3481,0.0207,-0.0057,0.00042849,0
0.3481,0.0207,-0.0057,0.00042849,0.0005
0.3482,0.02055,-0.0055,0.000422303,0.0005
0.3482,0.0205,-0.0051,0.00042025,0
0.3482,0.0205,-0.0051,0.00042025,-0.0005
0.3481,0.02065,-0.0053,0.000426423,-0.0005
0.3481,0.0207,-0.0056,0.00042849,-0.0005
0.348,0.02085,-0.0058,0.000434723,-0.0005
0.348,0.02085,-0.0058,0.000434723,0
0.348,0.02065,-0.0053,0.000426422,0
0.348,0.02065,-0.0053,0.000426422,-0.0005
0.3479,0.02085,-0.0058,0.000434723,-0.0005
0.3479,0.02085,-0.0058,0.000434723,0
0.3479,0.02085,-0.0058,0.000434723,0
0.3479,0.02065,-0.0053,0.000426423,-0.0015
0.3476,0.02115,-0.0062,0.000447322,-0.003
0.3473,0.0214,-0.0063,0.00045796,-0.002
0.3472,0.0214,-0.0063,0.00045796,-0.001
0.3471,0.0214,-0.0064,0.00045796,-0.001
0.347,0.02135,-0.0061,0.000455823,-0.001
0.3469,0.02135,-0.0061,0.000455823,-0.001
0.3468,0.02135,-0.0062,0.000455823,-0.0005
0.3468,0.02135,-0.0061,0.000455823,-0.0005
0.3467,0.02135,-0.0062,0.000455823,-0.0005
0.3467,0.02135,-0.0061,0.000455823,-0.0025
0.3462,0.02175,-0.0064,0.000473062,-0.0045
0.3458,0.0222,-0.0071,0.00049284,-0.003
0.3456,0.02215,-0.0068,0.000490623,-0.002
0.3454,0.0221,-0.0065,0.00048841,-0.002
0.3452,0.02225,-0.0068,0.000495062,-0.0015
0.3451,0.02225,-0.0068,0.000495062,-0.001
0.345,0.02225,-0.0068,0.000495063,-0.001
0.3449,0.02225,-0.0069,0.000495063,-0.001
0.3448,0.02225,-0.0069,0.000495062,-0.0005
0.3448,0.0221,-0.0067,0.00048841,-0.0035
0.3441,0.0228,-0.0074,0.00051984,-0.0055
0.3437,0.0231,-0.0079,0.00053361,-0.0035
0.3434,0.0232,-0.0079,0.00053824,-0.0025
0.3432,0.02315,-0.0076,0.000535923,-0.002
0.343,0.02335,-0.0082,0.000545222,-0.002
0.3428,0.0233,-0.0079,0.00054289,-0.0015
0.3427,0.0233,-0.0079,0.00054289,-0.001
0.3426,0.0231,-0.0074,0.00053361,-0.001
0.3425,0.0231,-0.0074,0.00053361,-0.001
0.3424,0.0231,-0.0074,0.00053361,-0.0035
0.3418,0.0237,-0.0084,0.00056169,-0.0055
0.3413,0.0241,-0.0087,0.00058081,-0.004
0.341,0.0242,-0.0086,0.00058564,-0.003
0.3407,0.02435,-0.0089,0.000592922,-0.0025
0.3405,0.0245,-0.0091,0.00060025,-0.0015
0.3404,0.02435,-0.009,0.000592923,-0.0015
0.3402,0.0245,-0.0092,0.00060025,-0.0015
0.3401,0.0243,-0.0087,0.00059049,-0.001
0.34,0.0243,-0.0087,0.00059049,-0.001
0.3399,0.0243,-0.0087,0.00059049,-0.0035
0.3393,0.0249,-0.0096,0.00062001,-0.005
0.3389,0.02515,-0.0097,0.000632523,-0.0035
0.3386,0.02525,-0.0096,0.000637563,-0.003
0.3383,0.0256,-0.0104,0.00065536,-0.0025
0.3381,0.02555,-0.0101,0.000652803,-0.0015
0.338,0.02535,-0.0096,0.000642623,-0.0015
0.3378,0.0255,-0.0098,0.00065025,-0.0015
0.3377,0.02555,-0.0102,0.000652802,-0.001
0.3376,0.02555,-0.0102,0.000652803,-0.001
0.3375,0.02555,-0.0103,0.000652802,-0.0035
0.3369,0.0259,-0.0103,0.00067081,-0.005
0.3365,0.0262,-0.0108,0.00068644,-0.004
0.3361,0.02625,-0.0104,0.000689063,-0.003
0.3359,0.02625,-0.0105,0.000689063,-0.002
0.3357,0.0262,-0.0102,0.00068644,-0.002
0.3355,0.0262,-0.0103,0.00068644,-0.0015
0.3354,0.026,-0.0098,0.000676,-0.0015
0.3352,0.026,-0.0098,0.000676,-0.0015
0.3351,0.0258,-0.0093,0.00066564,-0.001
0.335,0.0258,-0.0093,0.00066564,-0.0035
0.3344,0.0262,-0.0097,0.00068644,-0.005
0.334,0.02645,-0.0098,0.000699603,-0.0035
0.3337,0.0264,-0.0096,0.00069696,-0.0025
0.3335,0.02635,-0.0093,0.000694322,-0.0025
0.3332,0.02645,-0.0092,0.000699602,-0.002
0.3331,0.0263,-0.0091,0.00069169,-0.0015
0.3329,0.02625,-0.0087,0.000689063,-0.0015
0.3328,0.02605,-0.0082,0.000678603,-0.001
0.3327,0.02605,-0.0082,0.000678603,-0.0015
0.3325,0.026,-0.0079,0.000676,-0.003
0.3321,0.02625,-0.008,0.000689063,-0.004
0.3317,0.02655,-0.0084,0.000704903,-0.003
0.3315,0.0265,-0.0081,0.00070225,-0.002
0.3313,0.02665,-0.0083,0.000710222,-0.002
0.3311,0.02665,-0.0084,0.000710223,-0.002
0.3309,0.0268,-0.0085,0.00071824,-0.0015
0.3308,0.0266,-0.008,0.00070756,-0.001
0.3307,0.02665,-0.0084,0.000710223,-0.001
0.3306,0.02665,-0.0083,0.000710223,-0.001
0.3305,0.02665,-0.0083,0.000710223,-0.002
0.3302,0.02675,-0.0082,0.000715563,-0.003
0.3299,0.0271,-0.009,0.00073441,-0.002
0.3298,0.0269,-0.0084,0.00072361,-0.0015
0.3296,0.02705,-0.0086,0.000731702,-0.0015
0.3295,0.0269,-0.0085,0.00072361,-0.001
0.3294,0.0269,-0.0084,0.00072361,-0.001
0.3293,0.0269,-0.0084,0.00072361,-0.001
0.3292,0.0269,-0.0084,0.00072361,-0.001
0.3291,0.02695,-0.0088,0.000726302,-0.001
0.329,0.02695,-0.0087,0.000726302,-0.0015
0.3288,0.0271,-0.0089,0.00073441,-0.002
0.3286,0.02705,-0.0086,0.000731702,-0.0015
0.3285,0.02705,-0.0086,0.000731702,-0.0015
0.3283,0.0272,-0.0087,0.00073984,-0.0015
0.3282,0.02725,-0.0091,0.000742563,-0.001
0.3281,0.02725,-0.0091,0.000742563,-0.0005
0.3281,0.0271,-0.0089,0.00073441,-0.0005
0.328,0.0271,-0.0089,0.00073441,-0.001
0.3279,0.0271,-0.0088,0.00073441,-0.001
0.3278,0.0271,-0.0088,0.00073441,-0.001
0.3277,0.0271,-0.0088,0.00073441,-0.001
0.3276,0.0271,-0.0088,0.00073441,-0.001
0.3275,0.0271,-0.0088,0.00073441,-0.001
0.3274,0.0271,-0.0088,0.00073441,-0.0005
0.3274,0.02695,-0.0086,0.000726302,-0.0005
0.3273,0.02715,-0.0091,0.000737123,-0.001
0.3272,0.02715,-0.0091,0.000737123,-0.0005
0.3272,0.027,-0.0089,0.000729,-0.0005
0.3271,0.027,-0.0089,0.000729,-0.0005
0.3271,0.02685,-0.0087,0.000720922,-0.0005
0.327,0.02705,-0.0092,0.000731702,-0.0005
0.327,0.0269,-0.009,0.00072361,0
0.327,0.0269,-0.0089,0.00072361,-0.0005
0.3269,0.0269,-0.0089,0.00072361,-0.0005
0.3269,0.02675,-0.0087,0.000715562,0
0.3269,0.0268,-0.009,0.00071824,-0.0005
0.3268,0.0268,-0.009,0.00071824,-0.0005
0.3268,0.0266,-0.0084,0.00070756,0
0.3268,0.02665,-0.0087,0.000710223,-0.0005
0.3267,0.02665,-0.0088,0.000710223,0
0.3268,0.0265,-0.0085,0.00070225,0.0005
0.3268,0.02655,-0.0088,0.000704903,0.0005
0.3269,0.02625,-0.0084,0.000689062,0.0005
0.3269,0.02625,-0.0083,0.000689062,0
0.3269,0.0263,-0.0087,0.00069169,0
0.3269,0.0261,-0.0081,0.00068121,0
0.3269,0.02615,-0.0084,0.000683822,-0.0005
0.3268,0.02635,-0.0089,0.000694322,-0.0005
0.3268,0.02615,-0.0084,0.000683823,0
0.3268,0.0262,-0.0087,0.00068644,0.001
0.327,0.0259,-0.0082,0.00067081,0.0015
0.3271,0.0258,-0.0084,0.00066564,0.001
0.3272,0.02565,-0.0081,0.000657922,0.001
0.3273,0.02555,-0.0082,0.000652802,0.0005
